2004-11-19,10305.02,648186769.27
2004-11-22,10315.78,642284374.99
2004-11-23,10318.31,646939468.59
2004-11-24,10320.85,649092061.94
2004-11-25,10324.78,649390225.5
2004-11-26,10326.28,653143405.63
2004-11-29,10321.51,658532431.84
2004-11-30,10351.18,674807612.24
2004-12-01,10307.76,672893076.1
2004-12-02,10319.81,676397820.36
2004-12-03,10325.57,679278175.06
2004-12-06,10323.26,685653364.89
2004-12-07,10325.43,728603854.58
2004-12-08,10326.4,731393165.37
2004-12-09,10317.22,738849270.11
2004-12-10,10306.29,734984041.65
2004-12-14,10310.72,729379828.43
2004-12-15,10299.08,755175962.2
2004-12-16,10295.78,748491443.9
2004-12-17,10307.12,718976775.72
2004-12-20,10312.19,715096695.76
2004-12-21,10316.64,717024106.59
2004-12-22,10285.7,712254386.1
2004-12-23,10279.62,715021024.37
2004-12-24,10278.55,717135642.81
2004-12-27,10315.63,702146216.56
2004-12-28,10336.43,706461605.58
2004-12-29,10333.98,702071292.43
2004-12-30,10339.63,709184032.82
2004-12-31,10397.12,723430395.5
2005-01-11,10287.79,708472116.09
2005-01-12,10314.36,714601073.24
2005-01-13,10392.62,735874175.44
2005-01-14,10405.93,738728966.28
2005-01-17,10422.47,745603006.36
2005-01-18,10420.11,745082889.71
2005-01-19,10424.64,744232184.28
2005-01-20,10428.58,746971575.44
2005-01-21,10433.79,750848219.37
2005-01-24,10444.61,757028990.2
2005-01-25,10465.45,764750399.74
2005-01-26,10467.27,774536113.02
2005-01-27,10471.96,777359530.53
2005-01-28,10474.96,777502160.1
2005-01-31,10505.06,779620938.22
2005-02-01,10506.46,784021377.79
2005-02-02,10513.78,784535611.51
2005-02-03,10532.25,784725242.08
2005-02-04,10549.13,786201561.3
2005-02-07,10541.3,783805388.26
2005-02-08,10545.18,795115273.35
2005-02-09,10557.24,808480526.28
2005-02-10,10581,811097292.41
2005-02-11,10591.95,811892831.55
2005-02-14,10584.43,807865337.16
2005-02-15,10607.69,816495384.26
2005-02-16,10611.12,817281744.04
2005-02-17,10618.31,820403680.17
2005-02-18,10619.35,819921076.37
2005-02-21,10644.5,818411174.99
2005-02-22,10650.78,827515035.48
2005-02-24,10636.38,823050068.26
2005-02-25,10636.18,832346006.45
2005-02-28,10656.23,840690792.89
2005-03-01,10658.67,853810187.91
2005-03-02,10661.72,859601515.19
2005-03-03,10701.44,871534978.23
2005-03-04,10686.11,884463204.96
2005-03-05,10690.01,913709913.29
2005-03-09,10700.83,945002283.16
2005-03-10,10722.76,949367790.84
2005-03-11,10692.73,951487963.92
2005-03-14,10716.07,947078639
2005-03-15,10709.33,962482915.97
2005-03-16,10680.52,1010600783.36
2005-03-17,10688.69,1011163538.32
2005-03-18,10671.09,1032986965.02
2005-03-21,10681.28,1021911151.2
2005-03-22,10714.16,1024622363.08
2005-03-23,10716.8,1076750481.24
2005-03-24,10714.5,1073021313.01
2005-03-25,10719.02,1069795114.03
2005-03-28,10710.98,1041806102.89
2005-03-29,10715.08,1043175192.44
2005-03-30,10713.73,1027430396.77
2005-03-31,10731.28,1027475833.8
2005-04-01,10737.71,1026506518.43
2005-04-04,10746.17,1033056013.53
2005-04-05,10720.73,1007092720.47
2005-04-06,10725.11,1007525777.5
2005-04-07,10731.62,1003569602.48
2005-04-08,10735.85,995822617.75
2005-04-11,10744.06,994997973.96
2005-04-12,10724.2,997142976.47
2005-04-13,10731.73,999175832.8
2005-04-14,10705.48,1021890758.3
2005-04-15,10688.97,1028428874.35
2005-04-18,10738.29,1073626983.11
2005-04-19,10723.42,1081859366.91
2005-04-20,10746.93,1119923008.8
2005-04-21,10737.97,1116161782.46
2005-04-22,10742.06,1141745220.04
2005-04-25,10760.6,1131483884.69
2005-04-26,10786.47,1150855519.85
2005-04-27,10783.82,1148024501.02
2005-04-28,10848.34,1154323797.64
2005-04-29,10866.25,1159440700.23
2005-05-03,10867,1172484467.66
2005-05-04,10872.43,1175610683.14
2005-05-05,10873.78,1182908863.5
2005-05-06,10877.93,1157338682.83
2005-05-11,10884.22,1152746090.95
2005-05-12,10890.4,1155952712.39
2005-05-13,10891.14,1156075487.38
2005-05-14,10897.05,1170855493.04
2005-05-16,10839.5,1162853411.42
2005-05-17,10842.32,1170183550.3
2005-05-18,10867.94,1193898622.8
2005-05-19,10908.65,1201456133.84
2005-05-20,10890.35,1199100860.94
2005-05-23,10878.3,1175826860.34
2005-05-24,10883.61,1178948692.34
2005-05-25,10905.56,1180675161.45
2005-05-26,10909.26,1169780806.23
2005-05-27,10915.19,1165992907.64
2005-05-30,10917.49,1166821530.85
2005-05-31,10925.9,1174774881.39
2005-06-01,10890.37,1180953045.92
2005-06-02,10907.29,1186666973.78
2005-06-03,10941.29,1194793936.7
2005-06-06,10947.32,1182678906.73
2005-06-07,10952.15,1189561512.08
2005-06-08,10951.68,1189780585.04
2005-06-09,10969.44,1204281081.6
2005-06-10,10970.57,1210342389.54
2005-06-14,10964.36,1223419831.74
2005-06-15,10973.09,1231580939.53
2005-06-16,10974.29,1233456328.09
2005-06-17,10965.53,1228273101.65
2005-06-20,10998.68,1220059239.01
2005-06-21,11022.1,1228351812.13
2005-06-22,11028.18,1228008704.27
2005-06-23,11037.45,1219468562.43
2005-06-24,11031.31,1231468298.33
2005-06-27,11033.33,1233285916.71
2005-06-28,11044.43,1235607986.65
2005-06-29,11044.83,1248356050.13
2005-06-30,11054.33,1251094892.38
2005-07-01,11054.34,1270343443.48
2005-07-04,11045.41,1264082076.54
2005-07-05,11025.26,1298872096.19
2005-07-06,11071.56,1322916895.09
2005-07-07,11060,1336944864.57
2005-07-08,11064.41,1397694720.7
2005-07-11,11100.46,1403827872.98
2005-07-12,11141.94,1420805762.29
2005-07-13,11140.15,1465748343.55
2005-07-14,11147.11,1477638698.9
2005-07-15,11149.52,1510278127.32
2005-07-18,11140.33,1536717689.5
2005-07-19,11161.58,1580126649.3
2005-07-20,11141.11,1580341576.58
2005-07-21,11173.43,1605359854.83
2005-07-22,11190.16,1616745710.94
2005-07-25,11198.43,1617161360
2005-07-26,11188.94,1641246908.2
2005-07-27,11217.94,1642303002.11
2005-07-28,11232.45,1674279268.09
2005-07-29,11226,1702285212.42
2005-08-01,11247.09,1722823630.38
2005-08-02,11236.93,1729283013.09
2005-08-03,11274.64,1767824828.83
2005-08-04,11250.54,1768915091.22
2005-08-05,11295.22,1787727887.22
2005-08-08,11296.39,1789596818.55
2005-08-09,11309.59,1802902203.79
2005-08-10,11297.27,1824483953.99
2005-08-11,11327.81,1843907954.56
2005-08-12,11362.77,1853905553.25
2005-08-15,11372.13,1857310660.57
2005-08-16,11387.48,1884822649.03
2005-08-17,11366.11,1913648002.32
2005-08-18,11412.33,1930816091.71
2005-08-19,11407.87,1898166463.51
2005-08-22,11431.65,1849314511.99
2005-08-23,11466.66,1873789302.26
2005-08-24,11461.95,1864939256.5
2005-08-25,11472.13,1862837545.76
2005-08-26,11497.63,1920673058.08
2005-08-29,11497.76,1925254801.25
2005-08-30,11509.04,1964019559.44
2005-08-31,11514.14,1967665334.73
2005-09-01,11517.79,1984533272.02
2005-09-02,11530.27,1987826835.17
2005-09-05,11555.37,1999300389.82
2005-09-06,11561.22,2008715938.37
2005-09-07,11544.16,2015853353.29
2005-09-08,11545.13,2022968350.24
2005-09-09,11547.32,2062668894.9
2005-09-12,11560.62,2106392879.37
2005-09-13,11592.81,2113829747.29
2005-09-14,11588.79,2099736916.05
2005-09-15,11605.03,2117696122.93
2005-09-16,11603.72,2130064981.47
2005-09-19,11613.83,2142446640.94
2005-09-20,11623.46,2173011972.9
2005-09-21,11606.16,2168786759.38
2005-09-22,11653.77,2166667737.97
2005-09-23,11644.04,2179525801.56
2005-09-26,11646.67,2167097949.41
2005-09-27,11650.77,2183831509.3
2005-09-28,11653.39,2207960810.25
2005-09-29,11664.39,2226326858.98
2005-09-30,11662.21,2225251385.84
2005-10-03,11672.35,2208014542.52
2005-10-04,11674.66,2239152287.43
2005-10-05,11678.38,2244087104.4
2005-10-06,11684.35,2246741993.55
2005-10-07,11677.82,2254932898.85
2005-10-10,11688.98,2262338202.64
2005-10-11,11694.19,2319339905.5
2005-10-12,11696.48,2363295687.41
2005-10-13,11692.53,2371371908.71
2005-10-14,11686.13,2381118704
2005-10-17,11685.24,2377015699.13
2005-10-18,11693.98,2384330258.75
2005-10-19,11690.53,2450871189.83
2005-10-20,11691.53,2463488313.38
2005-10-21,11692.47,2478003088
2005-10-24,11698.02,2504621668.76
2005-10-25,11694.67,2513589111.67
2005-10-26,11689.39,2528810754.97
2005-10-27,11691.41,2537602397.76
2005-10-28,11694.98,2538393886.52
2005-10-31,11698.73,2555246946.32
2005-11-01,11704.3,2566304161.51
2005-11-02,11704.59,2563534317.27
2005-11-03,11705.07,2548792725.01
2005-11-07,11709.13,2491916130.65
2005-11-08,11718.05,2493240899.08
2005-11-09,11722.39,2493842576.88
2005-11-10,11726.2,2497659947.88
2005-11-11,11726.65,2486198190.82
2005-11-14,11740.02,2473561734.31
2005-11-15,11730.11,2474775277.22
2005-11-16,11738.46,2487514068.84
2005-11-17,11735.92,2481742942.04
2005-11-18,11737.28,2515028872
2005-11-21,11742.15,2521281277.75
2005-11-22,11747.37,2535631521.83
2005-11-23,11753.75,2550319634.29
2005-11-24,11755.25,2555107651.92
2005-11-25,11759.25,2550947261.16
2005-11-28,11768.26,2538226131.38
2005-11-29,11771.62,2532131744.07
2005-11-30,11772.49,2531332526.97
2005-12-01,11783.09,2526140985.23
2005-12-02,11779.02,2520938062
2005-12-05,11788.55,2492907197.69
2005-12-06,11790.31,2494870513.51
2005-12-07,11790.29,2490070970.71
2005-12-08,11792.14,2488611423.61
2005-12-09,11792.56,2493792835
2005-12-12,11815.59,2481189289
2005-12-13,11814.91,2497343357.65
2005-12-14,11799.06,2489032634.12
2005-12-15,11805.63,2489816148.49
2005-12-16,11802.94,2474178043.42
2005-12-19,11798.52,2445986179.52
2005-12-20,11787.62,2456059478.9
2005-12-21,11795.66,2457289432.38
2005-12-22,11794.56,2458891660.36
2005-12-23,11785.99,2487446333.72
2005-12-26,11807.39,2482384658.86
2005-12-27,11818.46,2563261522.93
2005-12-28,11817.05,2574016899.9
2005-12-29,11812.83,2586656252.24
2005-12-30,11821.31,2584952941.9
2006-01-10,11863.4,2624383595.61
2006-01-11,11866.27,2625017781.91
2006-01-12,11887.31,2581506749.1
2006-01-13,11893.42,2566157399.62
2006-01-16,11896.79,2422245150.2
2006-01-17,11901.4,2445231612.27
2006-01-18,11910.2,2466031771.35
2006-01-19,11939.07,2459194864.53
2006-01-20,11943.89,2486784160.08
2006-01-23,11955.83,2531307866.25
2006-01-24,11960.84,2566328698.96
2006-01-25,11961.28,2544866685.72
2006-01-26,11970.06,2557265148.26
2006-01-27,11972.75,2571654075.41
2006-01-30,11972.65,2531494897.09
2006-01-31,11977.76,2539697507.73
2006-02-01,11967.2,2558166420.67
2006-02-02,11986.41,2570864077.71
2006-02-03,11993.02,2577714874.61
2006-02-06,12003.49,2571822765.82
2006-02-07,12019.35,2587686332.65
2006-02-08,12018.07,2666489754.24
2006-02-09,12019.65,2673504717.13
2006-02-10,12023.86,2700832215
2006-02-13,12031.06,2786714520.49
2006-02-14,12030.79,2795656115.5
2006-02-15,12035.25,2769168655.13
2006-02-16,12036.53,2854305070.03
2006-02-17,12034.47,2854956398.27
2006-02-20,12039.31,2837454815.44
2006-02-21,12038.24,2851606542.17
2006-02-22,12039.36,2846171600.17
2006-02-26,12047.54,2835621353.66
2006-02-27,12035.59,2851604594.79
2006-02-28,12048.2,2867083577.28
2006-03-01,12049.71,2873204833.15
2006-03-02,12065.62,2873434190.26
2006-03-03,12061.28,2868681098.66
2006-03-06,12067.5,2909159114.98
2006-03-07,12050.36,2969939324.36
2006-03-09,12051.47,2992932490.35
2006-03-10,12053.97,3009210977
2006-03-13,12061.23,3019283046
2006-03-14,12063.14,3155272382
2006-03-15,12065.49,3175574876
2006-03-16,12068.18,3176513419.41
2006-03-17,12074.57,3155017282.53
2006-03-20,12082.28,3091287541.43
2006-03-21,12088.08,3138536001.61
2006-03-22,12090.94,3099363518.58
2006-03-23,12092.37,3072501297.04
2006-03-24,12095.1,3057571229
2006-03-27,12097.72,3174249342
2006-03-28,12103.14,3157275716
2006-03-29,12103.06,3147120218
2006-03-30,12107.78,3137816290
2006-03-31,12110.02,3132624562
2006-04-03,12114.37,3112144516
2006-04-04,12105.75,3130224214
2006-04-05,12109.03,3119524373
2006-04-06,12127.9,3108381807
2006-04-07,12127.05,3072325922
2006-04-10,12140.71,3034418598
2006-04-11,12133.93,3031757717
2006-04-12,12122.15,3029662748
2006-04-13,12108.49,3007523935
2006-04-14,12139.89,2995984044.65
2006-04-17,12132.39,2940684292.41
2006-04-18,12147.75,2960837000.79
2006-04-19,12149.7,2917780169.07
2006-04-20,12137.82,2934263223.72
2006-04-21,12137.84,2881650442
2006-04-24,12144.76,2865453167
2006-04-25,12157.05,2958995668
2006-04-26,12156.07,2977636330
2006-04-27,12146.99,2975259187
2006-04-28,12146.48,2968839886.34
2006-05-02,12156.96,2955474366.47
2006-05-03,12163.61,2978582985.73
2006-05-04,12164.9,2985542930.41
2006-05-05,12167.25,2984296980.08
2006-05-06,12172.77,2969433853.85
2006-05-10,12176.17,2935733915.78
2006-05-11,12185.48,2947744924.5
2006-05-12,12195.33,2973230569.08
2006-05-15,12214.36,3096659141.76
2006-05-16,12218.96,3140808413.02
2006-05-17,12214.66,3193728941.27
2006-05-18,12212.96,3182235851.49
2006-05-19,12217.18,3306762350.15
2006-05-22,12223.32,3232283760.28
2006-05-23,12224.35,3289673169.29
2006-05-24,12223.03,3314674740.18
2006-05-25,12222.42,3234937088.07
2006-05-26,12218.11,3284664464.25
2006-05-29,12226.46,3124842738.65
2006-05-30,12233.47,3111985418.49
2006-05-31,12231.38,2978996548.01
2006-06-01,12233.6,2963992672.89
2006-06-02,12233.83,2968788456
2006-06-05,12245.98,2941300061
2006-06-06,12256.86,2936573055
2006-06-07,12251.53,2915385550
2006-06-08,12249.32,2914293551
2006-06-09,12251.46,2949693370
2006-06-13,12260.64,2914255400.53
2006-06-14,12258.62,2982898744.07
2006-06-15,12253.77,2991126098.96
2006-06-16,12256.52,2946093088.95
2006-06-19,12263.81,2964007007.5
2006-06-20,12264.1,2974337087.47
2006-06-21,12264.67,3008545131.2
2006-06-22,12267.91,3006641470.76
2006-06-23,12264.22,3039520192.96
2006-06-26,12264.85,3023845541.8
2006-06-27,12252.11,3033333218.22
2006-06-28,12254.14,3032816581.84
2006-06-29,12246.87,3029693202.16
2006-06-30,12264.76,2999861596.84
2006-07-03,12270.79,2866818672.33
2006-07-04,12272.32,2846446505.55
2006-07-05,12268.27,2820791469.52
2006-07-06,12271.9,2746784368.14
2006-07-07,12267.1,2702670364.65
2006-07-10,12276.36,2781514701.05
2006-07-11,12282.92,2787934290.82
2006-07-12,12288.46,2794469286.77
2006-07-13,12296.34,2805615528.84
2006-07-14,12294.18,2794318732.33
2006-07-17,12300.94,2736283695.4
2006-07-18,12304.79,2739561978.04
2006-07-19,12307.52,2789149677.95
2006-07-20,12312.39,2825971819.96
2006-07-21,12312.66,2835196451.31
2006-07-24,12326.29,2823634697.54
2006-07-25,12333.02,2839880500.64
2006-07-26,12341.51,2871601668.5
2006-07-27,12343.39,2865090997.89
2006-07-28,12345.93,2860426848.25
2006-07-31,12354.51,2937341385.16
2006-08-01,12361.59,2930709336.34
2006-08-02,12368.52,2943875247.79
2006-08-03,12377.66,2944330432.3
2006-08-04,12385.68,2942537964.37
2006-08-07,12391.15,2923472499.53
2006-08-08,12392.75,2928768663.42
2006-08-09,12394.9,2926848025.59
2006-08-10,12398.8,2924788672.03
2006-08-11,12404.61,2910750579.11
2006-08-14,12416.45,2898900899.76
2006-08-15,12424.12,2917104302.82
2006-08-16,12438.33,2910522163.97
2006-08-17,12445.02,2901114728.68
2006-08-18,12448.48,2892061609.25
2006-08-21,12461.79,2804939732.43
2006-08-22,12457.96,2810416653.2
2006-08-23,12463.33,2817194947.11
2006-08-24,12465.43,2824279898.54
2006-08-25,12470.66,2828815814
2006-08-28,12476.1,2832734303.25
2006-08-29,12475.01,2842761884.61
2006-08-30,12477.14,2839707766.09
2006-08-31,12489.9,2837124626.81
2006-09-01,12492.41,2818746177.31
2006-09-04,12507.78,2904360033.68
2006-09-05,12515.72,2906845345.92
2006-09-06,12527.53,2908488783.11
2006-09-07,12514.11,2901154591.37
2006-09-08,12516.4,2900104964.32
2006-09-11,12519.91,2916094233.19
2006-09-12,12518.43,2928657207.29
2006-09-13,12524.62,2981612164.75
2006-09-14,12531.79,2989957178.16
2006-09-15,12536.82,3022174122.45
2006-09-18,12555.19,2926333354.81
2006-09-19,12557.52,2927216935.61
2006-09-20,12560.1,2914464985.17
2006-09-21,12565.44,2899851675.89
2006-09-22,12567.92,2898574567.66
2006-09-25,12577.01,2877616786.44
2006-09-26,12578.2,2891309821.92
2006-09-27,12581.83,2949657060.19
2006-09-28,12584.61,2968591802.85
2006-09-29,12588.26,2980470231.72
2006-10-02,12596.74,2873473361.83
2006-10-03,12602.95,2873933984.22
2006-10-04,12603.65,2877698327.26
2006-10-05,12605.06,2872300629.94
2006-10-06,12608.43,2880998487.05
2006-10-09,12611.65,2888531658.63
2006-10-10,12612.22,2897342920.02
2006-10-11,12613.53,2911633043.7
2006-10-12,12616.54,2897814770.37
2006-10-13,12621.21,2897572678.59
2006-10-16,12629.32,2888935947.79
2006-10-17,12633.24,2895106550.49
2006-10-18,12637.58,2889572954.89
2006-10-19,12637.33,2885856273.5
2006-10-20,12643.24,2846712128.43
2006-10-23,12649.19,2838709464.46
2006-10-24,12650.25,2837479643.13
2006-10-25,12650.68,2852169849.24
2006-10-26,12656.61,2851477524.26
2006-10-27,12657.31,2882901452.45
2006-10-30,12664.89,2874097911.95
2006-10-31,12667.46,2890137661.68
2006-11-01,12670.78,2900677821.14
2006-11-02,12673.11,2872272952.7
2006-11-03,12675.53,2874557496.98
2006-11-07,12684.69,2859331123.3
2006-11-08,12681.85,2871215994.38
2006-11-09,12675.83,2889486066.2
2006-11-10,12674.71,2885182086.29
2006-11-13,12681.27,2816808107.51
2006-11-14,12682.38,2820181940.3
2006-11-15,12674.22,2827779251.69
2006-11-16,12671.52,2827283473.99
2006-11-17,12674.11,2931785315.05
2006-11-20,12680.51,2912642612
2006-11-21,12677.64,2915142598.6
2006-11-22,12678.47,2924634795.32
2006-11-23,12684.55,2940635916.35
2006-11-24,12685.84,2932934297.61
2006-11-27,12693.12,2905696733
2006-11-28,12692.35,2906012576
2006-11-29,12691.38,2894418472.12
2006-11-30,12700.91,2886595855
2006-12-01,12706.38,2950711979.92
2006-12-04,12718.37,2855010569.09
2006-12-05,12719.61,2853407634.97
2006-12-06,12721.23,2858563175.84
2006-12-07,12722.65,2865907770.09
2006-12-08,12724.29,2831106914.61
2006-12-11,12732.45,2832739778
2006-12-12,12731.05,2837159107.84
2006-12-13,12724.86,2850406182.81
2006-12-14,12721.35,2848065329.2
2006-12-15,12716.35,2866635060.6
2006-12-18,12726.57,2875439151.25
2006-12-19,12728.01,2885415062.25
2006-12-20,12731.46,2904512303.95
2006-12-21,12733.87,2889962810.25
2006-12-22,12737.42,2888238124.22
2006-12-25,12740,2874814085.94
2006-12-26,12751.48,2905265862.19
2006-12-27,12763.84,2930842226.45
2006-12-28,12767.67,2902850083.19
2006-12-29,12782.3,2901402826.42
2007-01-09,12872.4,2919730726.94
2007-01-10,12859.14,2927935205.62
2007-01-11,12850.8,2926110827.34
2007-01-12,12852.25,3071529122.98
2007-01-15,12855.71,3077146684.48
2007-01-16,12849.04,3080687534
2007-01-17,12852.35,3065223170.93
2007-01-18,12850.49,3053642454.91
2007-01-19,12849.95,3040697246.85
2007-01-22,12857.75,3033637927.99
2007-01-23,12860.88,3040550955.44
2007-01-24,12863.44,3012912246.66
2007-01-25,12870.31,2995844341.16
2007-01-26,12870.44,2974832643.65
2007-01-29,12880.4,2947093848.84
2007-01-30,12882.92,2952412365.01
2007-01-31,12876.56,2954947677.69
2007-02-01,12886.43,2941734826.2
2007-02-02,12886.9,2922341937.81
2007-02-05,12901.8,2893959625.44
2007-02-06,12905.73,2890808291.07
2007-02-07,12911.96,2908193022.61
2007-02-08,12917.47,2908931919
2007-02-09,12927.34,2906870251.32
2007-02-12,12933,2867643764
2007-02-13,12934.45,2888430483.61
2007-02-14,12941.5,2888273232.12
2007-02-15,12955.48,2872571750.57
2007-02-16,12967.51,2770185091.93
2007-02-19,12973.68,2754956349.97
2007-02-20,12980.13,2762933297.03
2007-02-21,12982.67,2768750577.19
2007-02-22,12980.94,2770054710.52
2007-02-26,12992.17,2762631354.74
2007-02-27,13001.18,2785223391.81
2007-02-28,13000.77,2786361876.46
2007-03-01,13000.9,2781321654.42
2007-03-02,13000.82,2787906810.19
2007-03-05,13005.37,2801565886.12
2007-03-06,13007.2,2819642916.47
2007-03-07,13007.62,2832916305.99
2007-03-09,13016.93,2718688651.38
2007-03-12,13025.11,2712206227.09
2007-03-13,13030.79,2701471418.11
2007-03-14,13030.99,2687528942.32
2007-03-15,13034.36,2689570811.09
2007-03-16,13040.56,2658623886.68
2007-03-19,13050,2674344815.56
2007-03-20,13057.02,2675733484.92
2007-03-21,13058.86,2656803719.68
2007-03-22,13065.15,2658673967.25
2007-03-23,13068.28,2636929708.38
2007-03-26,13080.45,2564882076.98
2007-03-27,13084.01,2565990325.58
2007-03-28,13092.86,2560347399.86
2007-03-29,13099.66,2551233447
2007-03-30,13103.54,2552831932.77
2007-04-02,13111.1,2550918752.74
2007-04-03,13115.36,2554695307.36
2007-04-04,13120.49,2588624730
2007-04-05,13124.61,2554481000.86
2007-04-06,13127.6,2562006700.94
2007-04-09,13139.91,2563876706.87
2007-04-10,13145.4,2565264520
2007-04-11,13152.25,2578473737.23
2007-04-12,13167.58,2584016220
2007-04-13,13176.06,2608583886
2007-04-16,13173.14,2507176746.3
2007-04-17,13184.11,2531311077.33
2007-04-18,13181.82,2570015446
2007-04-19,13189.17,2596179852.8
2007-04-20,13196.92,2602309471.46
2007-04-23,13208.84,2589851785
2007-04-24,13212.94,2616864579.54
2007-04-25,13224.04,2622601904.12
2007-04-26,13225,2634983395.59
2007-04-27,13233.34,2640421740.01
2007-04-28,13235.47,2625488207.32
2007-05-02,13251.86,2595142087.63
2007-05-03,13253.19,2603320676.04
2007-05-04,13260.08,2601955830.33
2007-05-07,13271.72,2594496123.24
2007-05-08,13285.98,2599237234.77
2007-05-10,13292.11,2580744613.24
2007-05-11,13301.89,2594671382.84
2007-05-14,13307.68,2570615189.45
2007-05-15,13313.41,2571733767.98
2007-05-16,13315.58,2609535266.61
2007-05-17,13318.03,2610315107.19
2007-05-18,13325.92,2616791194.93
2007-05-21,13338.88,2572711352.34
2007-05-22,13348.4,2576808574.35
2007-05-23,13350.87,2559961164.33
2007-05-24,13359.23,2539989074.48
2007-05-25,13360.27,2540556187.88
2007-05-28,13370.51,2507524050
2007-05-29,13368.1,2530341290.29
2007-05-30,13377.25,2535948205.29
2007-05-31,13386.71,2529623892.83
2007-06-01,13382.84,2446227872.81
2007-06-04,13392.01,2440368326
2007-06-05,13403.87,2450830359.3
2007-06-06,13405.8,2434930086.9
2007-06-07,13402.53,2423561648
2007-06-08,13400.92,2415948849
2007-06-09,13407.1,2407126950.38
2007-06-13,13418.8,2399529712.65
2007-06-14,13417.43,2402098649.47
2007-06-15,13418.85,2389781178.69
2007-06-18,13429.81,2346242253.41
2007-06-19,13440.6,2353279831.22
2007-06-20,13442.9,2346935095
2007-06-21,13447.16,2346546985.76
2007-06-22,13448.84,2338720409.19
2007-06-25,13452.87,2336750938.79
2007-06-26,13457.03,2353446198.97
2007-06-27,13454.4,2266449786.33
2007-06-28,13456.15,2290393022.48
2007-06-29,13459.88,2300429769.91
2007-07-02,13469.99,2284525511.62
2007-07-03,13476.15,2305561867.01
2007-07-04,13479.01,2322141684
2007-07-05,13484.71,2335463670.51
2007-07-06,13487.61,2338048605.06
2007-07-09,13495.72,2339040058.92
2007-07-10,13498.75,2372790146.66
2007-07-11,13503.41,2397870882
2007-07-12,13506.34,2418362708.37
2007-07-13,13511.06,2440034874.21
2007-07-16,13511.03,2435414008.84
2007-07-17,13515.54,2453293663.21
2007-07-18,13526.52,2516325857.93
2007-07-19,13527.25,2548785904.94
2007-07-20,13531.11,2576153523.9
2007-07-23,13538.5,2516413274.75
2007-07-24,13539.57,2597845389.53
2007-07-25,13548.65,2623805178
2007-07-26,13551.38,2664104734.84
2007-07-27,13556.43,2696259196.07
2007-07-30,13548.74,2657545473.89
2007-07-31,13559.79,2699284994.72
2007-08-01,13549.83,2735269916.24
2007-08-02,13554.44,2765791919.9
2007-08-03,13559.89,2760483868.61
2007-08-06,13581.66,2773764160.85
2007-08-07,13580.18,2783222988.97
2007-08-08,13599.77,2797557912.02
2007-08-09,13591.98,2801200447.55
2007-08-10,13591.29,2754409483.14
2007-08-13,13598.76,2706921607.12
2007-08-14,13595.14,2705224040.88
2007-08-15,13595.5,2724994203.06
2007-08-16,13581.88,2727650645.09
2007-08-17,13585.48,2733125271.22
2007-08-20,13581.46,2664232585.14
2007-08-21,13565.49,2646259399.03
2007-08-22,13540.79,2628536063.49
2007-08-23,13525.63,2576055955
2007-08-24,13513.37,2547416516.12
2007-08-27,13508.33,2483064928.06
2007-08-28,13527.66,2489320667.72
2007-08-29,13529.5,2474845462.13
2007-08-30,13531.9,2464970329.74
2007-08-31,13538.7,2463952529.71
2007-09-03,13548.86,2459191408.79
2007-09-04,13543.88,2452913024.63
2007-09-05,13538.14,2436643332.33
2007-09-06,13526.03,2429810018.91
2007-09-07,13522.65,2410462806.14
2007-09-10,13523.92,2390331685.13
2007-09-11,13519.57,2389934941.27
2007-09-12,13518.34,2397249742.73
2007-09-13,13523.44,2389391616.47
2007-09-14,13500.63,2386317729.82
2007-09-17,13466.46,2367485970.7
2007-09-18,13444,2361020443.83
2007-09-19,13444.27,2357857368.05
2007-09-20,13422.61,2350749676.61
2007-09-21,13400.25,2317902947
2007-09-24,13410.91,2268512747.86
2007-09-25,13423.59,2329062420.35
2007-09-26,13425.42,2380043644.78
2007-09-27,13416.11,2346970801.13
2007-09-28,13443.2,2274705370.57
2007-10-01,13433.39,2173120039.8
2007-10-02,13436.79,2178563518.88
2007-10-03,13422.6,2186114826.64
2007-10-04,13442.22,2186562331.03
2007-10-05,13414.8,2182533556.37
2007-10-08,13461.8,2217846922.18
2007-10-09,13470.21,2239203914.52
2007-10-10,13471.89,2261635644.44
2007-10-11,13461.53,2269702676.22
2007-10-12,13507.18,2316630352.78
2007-10-15,13510.35,2343569571.55
2007-10-16,13523.49,2380633596.5
2007-10-17,13538.13,2431390705.63
2007-10-18,13548.82,2454854824.2
2007-10-19,13567.85,2501866052.09
2007-10-22,13577.65,2506769828.95
2007-10-23,13585.62,2530190659.06
2007-10-24,13588.95,2558678311.54
2007-10-25,13599.02,2570314878.08
2007-10-26,13607.21,2590616143.5
2007-10-29,13613.12,2534760377
2007-10-30,13624.29,2534131075.66
2007-10-31,13628.47,2548061542.92
2007-11-01,13613.68,2529733829.27
2007-11-02,13636.93,2519928273.76
2007-11-06,13650.1,2465024974.31
2007-11-07,13649.02,2470892512.71
2007-11-08,13622.54,2507566594.93
2007-11-09,13661.51,2525996166.2
2007-11-12,13662.05,2510150458.5
2007-11-13,13659.82,2539323326.66
2007-11-14,13661.66,2621679739.83
2007-11-15,13655.99,2654606213.65
2007-11-16,13685.3,2625275712.38
2007-11-19,13694.06,2590973746.74
2007-11-20,13694.24,2575995714.55
2007-11-21,13695.06,2587737647.62
2007-11-22,13688.62,2531918709.26
