1997-01-06,100.1897233201581
1997-01-07,100.3798065896983
1997-01-08,100.57025049152855
1997-01-09,100.7610557098524
1997-01-10,100.95222293017149
1997-01-13,101.14375283928801
1997-01-14,101.3356461253072
1997-01-15,101.5279034776398
1997-01-16,101.72052558700449
1997-01-17,101.91351314543041
1997-01-20,102.10686684625968
1997-01-21,102.30058738414981
1997-01-22,102.49467545507625
1997-01-23,102.68913175633489
1997-01-24,102.88395698654453
1997-01-27,103.07915184564943
1997-01-28,103.2747170349218
1997-01-29,103.47065325696434
1997-01-30,103.66696121571273
1997-01-31,103.86364161643819
1997-02-03,104.06069516575
1997-02-04,104.25812257159807
1997-02-05,104.4559245432754
1997-02-06,104.65410179142074
1997-02-07,104.85265502802106
1997-02-10,105.02671872411501
1997-02-11,105.20107137970446
1997-02-12,105.375713474485
1997-02-13,105.55064548894858
1997-02-14,105.72586790438478
1997-02-17,105.90138120288219
1997-02-18,106.07718586732967
1997-02-19,106.25328238141773
1997-02-20,106.42967122963985
1997-02-21,106.6063528972938
1997-02-24,106.78332787048299
1997-02-25,106.96059663611778
1997-02-26,107.13815968191687
1997-02-27,107.3160174964086
1997-02-28,107.49417056893229
1997-03-03,107.6726193896396
1997-03-04,107.85136444949593
1997-03-05,108.03040624028166
1997-03-06,108.2097452545936
1997-03-07,108.38938198584628
1997-03-10,108.56931692827338
1997-03-11,108.74955057692901
1997-03-12,108.93008342768913
1997-03-13,109.11091597725289
1997-03-14,109.29204872314398
1997-03-17,109.47348216371205
1997-03-18,109.65521679813402
1997-03-19,109.83725312641552
1997-03-20,110.01959164939218
1997-03-21,110.2022328687311
1997-03-24,110.38517728693216
1997-03-25,110.56842540732944
1997-03-26,110.7519777340926
1997-03-27,110.93583477222826
1997-03-28,111.11999702758138
1997-03-31,111.30446500683665
1997-04-01,111.48923921751994
1997-04-02,111.67432016799962
1997-04-03,111.85970836748801
1997-04-04,112.04540432604274
1997-04-07,112.23140855456819
1997-04-08,112.41772156481689
1997-04-09,112.60434386939089
1997-04-10,112.79127598174324
1997-04-11,112.97851841617934
1997-04-14,113.16607168785838
1997-04-15,113.35393631279474
1997-04-16,113.54211280785947
1997-04-17,113.73060169078161
1997-04-18,113.91940348014971
1997-04-21,114.10851869541321
1997-04-22,114.29794785688387
1997-04-23,114.4876914857372
1997-04-24,114.67775010401392
1997-04-25,114.86812423462138
1997-04-28,115.03157294894731
1997-04-29,115.19525423851893
1997-04-30,115.35916843427333
1997-05-05,115.52331586761854
1997-05-06,115.68769687043411
1997-05-07,115.85231177507187
1997-05-08,116.01716091435654
1997-05-12,116.18224462158643
1997-05-13,116.34756323053413
1997-05-14,116.51311707544714
1997-05-15,116.67890649104855
1997-05-16,116.84493181253778
1997-05-19,117.01119337559118
1997-05-20,117.17769151636276
1997-05-21,117.34442657148485
1997-05-22,117.51139887806876
1997-05-23,117.67860877370553
1997-05-26,117.84605659646652
1997-05-27,118.01374268490417
1997-05-28,118.18166737805264
1997-05-29,118.3498310154285
1997-05-30,118.51823393703148
1997-06-02,118.68687648334503
1997-06-03,118.85575899533713
1997-06-04,119.02488181446091
1997-06-05,119.19424528265539
1997-06-06,119.3638497423461
1997-06-09,119.53369553644588
1997-06-10,119.70378300835543
1997-06-11,119.87411250196415
1997-06-12,120.04468436165072
1997-06-13,120.2154989322839
1997-06-16,120.32953735024338
1997-06-17,120.44368394693927
1997-06-18,120.55793882499172
1997-06-19,120.67230208711821
1997-06-20,120.78677383613368
1997-06-23,120.90135417495057
1997-06-24,121.01604320657898
1997-06-25,121.13084103412673
1997-06-26,121.24574776079943
1997-06-27,121.36076348990059
1997-06-30,121.47588832483173
1997-07-01,121.59112236909245
1997-07-02,121.70646572628053
1997-07-03,121.82191850009202
1997-07-04,121.93748079432137
1997-07-07,122.05315271286145
1997-07-08,122.1689343597037
1997-07-09,122.2848258389382
1997-07-10,122.4008272547538
1997-07-11,122.51693871143817
1997-07-14,122.63316031337789
1997-07-15,122.74949216505857
1997-07-16,122.86593437106497
1997-07-17,122.98248703608101
1997-07-18,123.09915026488996
1997-07-21,123.21592416237445
1997-07-22,123.33280883351664
1997-07-23,123.44980438339825
1997-07-24,123.56691091720069
1997-07-25,123.68412854020515
1997-07-28,123.80145735779271
1997-07-29,123.91889747544438
1997-07-30,124.03644899874125
1997-07-31,124.15411203336457
1997-08-01,124.27188668509584
1997-08-04,124.38977305981689
1997-08-05,124.50777126351001
1997-08-06,124.62588140225802
1997-08-07,124.74410358224436
1997-08-08,124.86243790975323
1997-08-11,124.9808844911696
1997-08-12,125.09944343297941
1997-08-13,125.2181148417696
1997-08-14,125.33689882422821
1997-08-15,125.45579548714448
1997-08-18,125.57480493740898
1997-08-19,125.69392728201365
1997-08-20,125.81316262805193
1997-08-21,125.93251108271886
1997-08-22,126.05197275331118
1997-08-25,126.17154774722736
1997-08-26,126.29123617196782
1997-08-27,126.41103813513492
1997-08-28,126.53095374443308
1997-08-29,126.6509831076689
1997-09-01,126.7711263327513
1997-09-02,126.89138352769146
1997-09-03,127.01175480060311
1997-09-04,127.13224025970251
1997-09-05,127.25284001330857
1997-09-08,127.37355416984295
1997-09-09,127.49438283783016
1997-09-10,127.61532612589768
1997-09-11,127.73638414277602
1997-09-12,127.85755699729881
1997-09-15,127.97884479840299
1997-09-16,128.10024765512875
1997-09-17,128.2217656766198
1997-09-18,128.34339897212334
1997-09-19,128.4651476509902
1997-09-22,128.58701182267492
1997-09-23,128.70899159673598
1997-09-24,128.83108708283567
1997-09-25,128.95329839074034
