1997-06-05,500,303599
1997-06-06,500,303674
1997-06-09,500,1400623
1997-06-10,500,1715265
1997-06-11,500,1714836
1997-06-12,500,1714836
1997-06-13,500,1942704
1997-06-16,500,2554547
1997-06-17,500,3060578
1997-06-18,500,3374313
1997-06-19,499,3773232
1997-06-20,498.92,3772597
1997-06-23,498.35,3923284
1997-06-24,498.29,3922842
1997-06-25,498.17,5203520
1997-06-26,498.41,5342082
1997-06-27,498.33,5791067
1997-06-30,498.51,6129587
1997-07-01,498.68,7217485
1997-07-02,498.55,7506285
1997-07-03,504.24,7591837
1997-07-04,512.42,7715106
1997-07-07,515.52,8650747
1997-07-08,516.49,9029277
1997-07-09,519.73,9299520
1997-07-10,525.38,9773648
1997-07-11,522.58,10102194
1997-07-14,517.68,10292089
1997-07-15,513.99,10716188
1997-07-16,511.02,11239735
1997-07-17,512.26,11374019
1997-07-18,517.75,11940216
1997-07-21,516.19,11904263
1997-07-22,519.52,12282299
1997-07-23,528.93,12742651
1997-07-24,536.11,13146967
1997-07-25,547.1,13416560
1997-07-28,565.19,14420375
1997-07-29,567.31,14527443
1997-07-30,559.11,14495243
1997-07-31,561.05,14771766
1997-08-01,568,15145266
1997-08-04,574.94,15486818
1997-08-05,583.83,16196727
1997-08-06,590.47,17231093
1997-08-07,612.7,18368392
1997-08-08,625.13,18896332
1997-08-11,624.16,19481484
1997-08-12,634.47,19982213
1997-08-13,628.68,20165734
1997-08-14,627.23,20734884
1997-08-15,633.62,21375836
1997-08-18,620.3,21323152
1997-08-19,617.9,21604180
1997-08-20,612.26,21584528
1997-08-21,620.84,22400867
1997-08-22,614.56,22564428
1997-08-25,609.87,22580053
1997-08-26,605.69,22835113
1997-08-27,588.65,22516749
1997-08-28,583.96,22648761
1997-08-29,572.3,22233894
1997-09-01,559.77,21747011
1997-09-02,571.01,21968914
1997-09-03,586.4,23710560
1997-09-04,579.09,23735933
1997-09-05,582.44,24075343
1997-09-08,587.2,24774968
1997-09-09,593.93,25222832
1997-09-10,593.33,25420226
1997-09-11,577.89,25235765
1997-09-12,574.86,25216996
1997-09-15,576.72,25686838
1997-09-16,576.45,26083590
1997-09-17,576.51,26388372
1997-09-18,575.03,26596929
1997-09-19,575.66,26776128
1997-09-22,578.01,26966222
1997-09-23,581.64,27352817
1997-09-24,578.84,27270656
1997-09-25,574.43,27105499
1997-09-26,570.14,27011798
1997-09-29,570.74,27291098
1997-09-30,577.04,27739281
1997-10-01,581.4,27900269
1997-10-02,598.98,29461703
1997-10-03,616.97,30316739
1997-10-06,629.18,31119210
1997-10-07,625.85,31046329
1997-10-08,622.56,30920945
1997-10-09,605.34,29994974
1997-10-10,602.45,29964482
1997-10-13,608.39,29902327
1997-10-14,615.06,30311604
1997-10-15,611.2,30214601
1997-10-16,607.75,30066849
1997-10-17,603.91,30015586
1997-10-20,599.86,29796659
1997-10-21,609.07,30260681
1997-10-22,615.36,31701053
1997-10-23,597.9,30939987
1997-10-24,589.72,30517656
1997-10-27,565.31,29267719
1997-10-28,490.91,25528522
1997-10-29,537.29,27872404
1997-10-30,517.82,27117566
1997-10-31,518.01,27377420
1997-11-03,531.91,28558206
1997-11-04,534.25,28812455
1997-11-05,533.9,29047943
1997-11-06,528.24,28861583
1997-11-10,498.93,27371207
1997-11-11,481.13,26657023
1997-11-12,455.99,25416946
1997-11-13,449.37,25047981
1997-11-14,456.34,25567798
1997-11-17,452.87,25405769
1997-11-18,458.98,25284706
1997-11-19,451.91,24795318
1997-11-20,458.41,25188922
1997-11-21,470.27,25930300
1997-11-24,457.19,24995504
1997-11-25,438.41,23968758
1997-11-26,442.9,24213676
1997-11-27,429.18,23406333
1997-11-28,419.51,22918722
1997-12-01,403.57,22027547
1997-12-02,400.03,21753257
1997-12-03,412.9,22330467
1997-12-04,433.18,23175049
1997-12-05,456.65,24430679
1997-12-08,462.2,24680042
1997-12-09,464.13,24813895
1997-12-10,447.18,23902989
1997-12-11,420.64,22538868
1997-12-15,440.03,23581703
1997-12-16,448.75,24109470
1997-12-17,455.24,24438585
1997-12-18,454.12,24422973
1997-12-19,435.53,23433264
1997-12-22,437.01,23502628
1997-12-23,448.94,24119310
1997-12-24,446.64,23992517
1997-12-25,450.97,24149301
1997-12-26,454.1,24341717
1997-12-29,462.62,24798652
1997-12-30,470.46,25244540
1997-12-31,475.5,25515019
1998-01-05,484.82,26015332
1998-01-06,494.53,26536415
1998-01-08,464.97,24950119
1998-01-09,453.8,24350531
1998-01-12,408.13,21945402
1998-01-13,419.88,22576917
1998-01-14,420.25,22638607
1998-01-15,410.16,22121379
1998-01-16,408.57,22072104
1998-01-19,415.83,22422845
1998-01-20,413.43,22286255
1998-01-21,405.62,21871819
1998-01-22,390.72,21111728
1998-01-23,380.24,20503361
1998-01-26,349.31,18746612
1998-01-27,358.72,19155823
1998-01-28,352.24,18671107
1998-01-29,339.19,17967082
1998-01-30,353.57,18706875
1998-02-02,371.12,19682021
1998-02-03,366.64,19457254
1998-02-04,361.43,19143383
1998-02-05,375.94,19849222
1998-02-06,384.76,20051775
1998-02-09,390.76,19977152
1998-02-10,387.3,19760618
1998-02-11,396.37,20222779
1998-02-12,397.13,20263851
1998-02-13,391.68,19985697
1998-02-16,392.3,20078555
1998-02-17,397.55,20347264
1998-02-18,392.45,20132359
1998-02-19,394.93,20265732
1998-02-20,397.2,20382216
1998-02-23,401.02,20561741
1998-02-24,391.83,20092565
1998-02-25,392.67,20104561
1998-02-26,393.48,20072212
1998-02-27,395.53,20087648
1998-03-02,402.12,20428366
1998-03-03,410.5,20756710
1998-03-04,418.73,21153855
1998-03-05,415.22,20972136
1998-03-06,426.12,21436583
1998-03-10,437.43,22023719
1998-03-11,448.29,22690686
1998-03-12,439.36,22265209
1998-03-13,435.52,22072782
1998-03-16,433.16,21962352
1998-03-17,425.32,21564487
1998-03-18,416.18,21003185
1998-03-19,419.06,21167239
1998-03-20,425.53,21523194
1998-03-23,414,20941396
1998-03-24,426.29,21553222
1998-03-25,421.2,21270744
1998-03-26,415.16,20954871
1998-03-27,414.74,20933764
1998-03-30,407.26,20565795
1998-03-31,401.92,20297187
1998-04-01,393.43,19877452
1998-04-02,395.23,19973487
1998-04-03,385.32,19416646
1998-04-06,383.82,19341362
1998-04-07,386.18,19449583
1998-04-08,380.88,19194254
1998-04-09,377.06,19001716
1998-04-10,372.72,18789033
1998-04-13,376.02,18947188
1998-04-14,380.7,19200304
1998-04-15,390.14,19268415
1998-04-16,397,19567412
1998-04-17,390.53,19253527
1998-04-20,387.75,19068058
1998-04-21,388.41,19100612
1998-04-22,396.31,19494215
1998-04-23,400.68,19726814
1998-04-24,405.7,19982311
1998-04-27,393.25,19368736
1998-04-28,378.94,18612430
1998-04-29,383.6,18846344
1998-04-30,386.75,19001432
1998-05-05,391.52,19235554
1998-05-06,387.58,19041934
1998-05-07,380.51,18738462
1998-05-08,376.88,18592072
1998-05-12,363.97,17952230
1998-05-13,343.18,16925964
1998-05-14,336.52,16591684
1998-05-15,319.92,15739139
1998-05-18,296.9,14487361
1998-05-19,292.93,14153584
1998-05-20,281.82,13644687
1998-05-21,286.68,13866496
1998-05-22,275.48,13304741
1998-05-25,263.76,12727568
1998-05-26,249.45,12003654
1998-05-27,217.23,10487580
1998-05-28,227.84,10976201
1998-05-29,227.63,10953160
1998-06-01,202.23,9727802
1998-06-02,214.64,10328035
1998-06-03,248.32,11955775
1998-06-04,252.51,12157512
1998-06-05,246.01,11728484
1998-06-08,241.48,11500881
1998-06-09,235.71,11226134
1998-06-10,219.06,10490060
1998-06-11,209.96,10054561
1998-06-15,186.21,8903482
1998-06-16,183.49,8744892
1998-06-17,200.84,9530114
1998-06-18,207.85,9861014
1998-06-19,195.97,9297332
1998-06-22,193.07,9092000
1998-06-23,196.41,9218609
1998-06-24,199.13,9399275
1998-06-25,197.53,9323810
1998-06-26,185.6,8760969
1998-06-29,171.47,8093090
1998-06-30,171.3,8075627
1998-07-01,169.35,7948149
1998-07-02,155.61,7299444
1998-07-03,164.38,7709652
1998-07-06,158.72,7438072
1998-07-07,149.59,6984961
1998-07-08,146.53,6835675
1998-07-09,152.82,7116640
1998-07-10,159.86,7431743
1998-07-13,171.3,7959049
1998-07-14,198.71,9232108
1998-07-15,208.14,9670501
1998-07-16,207.98,9650935
1998-07-17,211.31,9881035
1998-07-20,207.67,9716247
1998-07-21,205.49,9613982
1998-07-22,190.19,8898293
1998-07-23,180.05,8427209
1998-07-24,177.89,8310007
1998-07-27,167.63,7830658
1998-07-28,166.14,7746861
1998-07-29,170.23,7937679
1998-07-30,172.74,8054639
1998-07-31,174.92,8156129
1998-08-03,166.63,7769725
1998-08-04,168.74,7866925
1998-08-05,163.86,7642429
1998-08-06,161.29,7572510
1998-08-07,148.46,6969992
1998-08-10,140.61,6591248
1998-08-11,126.12,5912008
1998-08-12,126.44,5915842
1998-08-13,113.45,5303448
1998-08-14,123.22,5761138
1998-08-17,113.34,5299037
1998-08-18,109.59,5128870
1998-08-19,105.39,4931309
1998-08-20,99.93,4675886
1998-08-21,96.85,4531591
1998-08-24,99.69,4666354
1998-08-25,107.22,5018737
1998-08-26,104.76,4903380
1998-08-27,96.13,4498513
1998-08-28,89.69,4214208
1998-08-31,89.27,4194598
1998-09-01,92.94,4358361
1998-09-02,104.62,4906470
1998-09-03,107.49,5040935
1998-09-04,111.75,5240631
1998-09-07,129.69,6082151
1998-09-08,135.82,6371743
1998-09-09,142.96,6704720
1998-09-10,123.11,5781633
1998-09-11,106.23,4989039
1998-09-14,97.83,4575468
1998-09-15,82.21,3804905
1998-09-16,90.29,4183863
1998-09-17,100.88,4674435
1998-09-18,100.69,4665905
1998-09-21,96.32,4477474
1998-09-22,91.93,4273214
1998-09-23,84.63,3933797
1998-09-24,84.86,3944746
1998-09-25,84.25,3916273
1998-09-28,84.76,3939873
1998-09-29,84.77,3940296
1998-09-30,82.42,3830994
1998-10-01,74.5,3462923
1998-10-02,68.72,3194504
1998-10-05,68.24,3171790
1998-10-06,71.39,3318331
1998-10-07,76.8,3569883
1998-10-08,74.26,3451914
1998-10-09,79.21,3681859
1998-10-12,80.44,3738881
1998-10-13,85.51,3974858
1998-10-14,90.76,4218723
1998-10-15,96.93,4505706
1998-10-16,101.84,4733866
1998-10-19,103.41,4806868
1998-10-20,97.28,4521656
1998-10-21,109.35,5083044
1998-10-22,111,5159570
1998-10-23,109.85,5105936
1998-10-26,112.99,5251976
1998-10-27,106.4,4945755
1998-10-28,99.59,4629468
1998-10-29,101.93,4738244
1998-10-30,98.82,4593276
1998-11-02,105.04,4882378
1998-11-03,111.1,5164082
1998-11-04,114.16,5306356
1998-11-05,114.91,5341292
1998-11-06,107.3,4987683
1998-11-10,107.96,5018135
1998-11-11,112.7,5237695
1998-11-12,121.16,5627203
1998-11-13,115.6,5369021
1998-11-16,115.06,5342763
1998-11-17,122.02,5666278
1998-11-18,123.5,5734908
1998-11-19,125.8,5834152
1998-11-20,134.12,6218671
1998-11-23,153.14,7099186
1998-11-24,167.18,7726769
1998-11-25,157.34,7276959
1998-11-26,164.53,7602979
1998-11-27,171.42,8005024
1998-11-30,167.35,7816317
1998-12-01,163.65,7643585
1998-12-02,160.91,7515559
1998-12-03,152.49,7122348
1998-12-04,153.2,7165519
1998-12-07,152.3,7121465
1998-12-08,154.63,7212524
1998-12-09,157.47,7344725
1998-12-10,152.06,7092717
1998-12-11,146.65,6835877
1998-12-15,145.76,6779584
1998-12-16,153.31,7112597
1998-12-17,154.83,7182193
1998-12-18,150.04,6959906
1998-12-21,150.46,6979554
1998-12-22,154.32,7158498
1998-12-23,150.94,7001630
1998-12-24,150.62,6986873
1998-12-25,142.2,6604589
1998-12-28,141.59,6576226
1998-12-29,147.86,6871547
1998-12-30,142.87,6639321
1998-12-31,137.03,6367903
1999-01-05,147.2,6840730
1999-01-06,152.51,7086213
1999-01-10,167.79,7796142
1999-01-11,170.91,7940963
1999-01-12,174.2,8099462
1999-01-13,157.64,7329472
1999-01-14,151.41,7039695
1999-01-15,145.75,6776637
1999-01-18,148.48,6885102
1999-01-19,151.54,7045599
1999-01-20,157.71,7332697
1999-01-21,157.43,7288502
1999-01-22,155.32,7190708
1999-01-25,152.64,7051321
1999-01-26,152.79,7047730
1999-01-27,152.95,7035445
1999-01-28,148.46,6828998
1999-01-29,149.7,6839377
1999-02-01,150.19,6861783
1999-02-02,151.61,6925373
1999-02-03,153.99,6979524
1999-02-04,156.01,7071089
1999-02-05,152.49,6911255
1999-02-08,152.38,6906661
1999-02-09,161.03,7298567
1999-02-10,169.08,7651824
1999-02-11,175.82,7957123
1999-02-12,170.89,7646804
1999-02-15,169.55,7580255
1999-02-16,169.56,7580655
1999-02-17,177.87,7834103
1999-02-18,175.73,7739902
1999-02-19,186.03,8203938
1999-02-22,200.51,8842448
1999-02-23,196.62,8671219
1999-02-24,194.89,8598828
1999-02-25,192.75,8504388
1999-02-26,191.26,8443659
1999-03-01,199.26,8796640
1999-03-02,203.18,8968202
1999-03-03,201.05,8874175
1999-03-04,195.37,8623297
1999-03-05,197.58,8709143
1999-03-09,202.1,8917318
1999-03-10,205.01,9046656
1999-03-11,221.84,9789497
1999-03-12,222.4,9814076
1999-03-15,219.65,9674209
1999-03-16,236,10410982
1999-03-17,248.94,10984629
1999-03-18,253.11,11162432
1999-03-19,253.83,11177921
1999-03-22,249.42,10965395
1999-03-23,242.23,10649077
1999-03-24,227.06,9967336
1999-03-25,239.67,10506894
1999-03-26,241.02,10566028
1999-03-29,238.06,10438005
1999-03-30,244.99,10700000
1999-03-31,245.62,10732661
1999-04-01,237.89,10402085
1999-04-02,237.52,10387602
1999-04-05,243.52,10649815
1999-04-06,241.87,10577794
1999-04-07,232.04,10147731
1999-04-08,227.72,9977208
1999-04-09,216.46,9470416
1999-04-12,215.29,9409828
1999-04-13,220.03,9616904
1999-04-14,225.41,9851946
1999-04-15,234.11,10243222
1999-04-16,240.14,10507015
1999-04-19,250.81,10761125
1999-04-20,235.61,10107634
1999-04-21,232.99,9998228
1999-04-22,227.91,9777182
1999-04-23,248.8,10659233
1999-04-26,249.03,10668999
1999-04-27,250.91,10736082
1999-04-28,239.76,10254395
1999-04-29,230.87,9875455
1999-04-30,258.18,11043657
1999-05-05,282.37,12081420
1999-05-06,289.44,12388960
1999-05-07,301.43,12865420
1999-05-11,279.49,11934980
1999-05-12,244.06,10417301
1999-05-13,231.56,9892589
1999-05-14,251.12,10728020
1999-05-17,283.7,12120143
1999-05-18,283.53,12112905
1999-05-19,304.5,12992336
1999-05-20,298.1,12781365
1999-05-21,300.53,12890803
1999-05-24,319.47,13716639
1999-05-25,304.57,13081670
1999-05-26,313.64,13400780
1999-05-27,312.48,13369334
1999-05-28,315.79,13495580
1999-05-31,303.14,12955082
1999-06-01,309.95,13227534
1999-06-02,303.57,12965468
1999-06-03,309.6,13221354
1999-06-04,318.78,13647556
1999-06-07,323.81,13862576
1999-06-08,330.15,14134170
1999-06-09,341.82,14633654
1999-06-10,366.54,15690894
1999-06-11,373.33,15709673
1999-06-15,385.89,16250605
1999-06-16,385.62,16180109
1999-06-17,398.43,16867645
1999-06-18,394.91,16718381
1999-06-21,437.6,18658047
1999-06-22,459.13,19567084
1999-06-23,429.81,18373506
1999-06-24,430.74,18421805
1999-06-25,421.16,18249643
1999-06-28,413.55,17965495
1999-06-29,424.72,18398692
1999-06-30,433.82,18784133
1999-07-01,445.75,19367020
1999-07-02,457.88,19887020
1999-07-05,473.05,20573915
1999-07-06,497.83,21651915
1999-07-07,488.29,21245044
1999-07-08,499.27,21722736
1999-07-09,491.51,21385212
1999-07-12,483.33,20909897
1999-07-13,476.35,20580311
1999-07-14,472.73,20515681
1999-07-15,466.01,20223769
1999-07-16,463.88,20071633
1999-07-19,450.95,19537607
1999-07-20,442.62,19062120
1999-07-21,417.36,17905342
1999-07-22,430.13,18413360
1999-07-23,414.96,17587267
1999-07-26,419.43,17777064
1999-07-27,408.64,17319684
1999-07-28,406.22,17217134
1999-07-29,383.3,16208314
1999-07-30,372.81,15768756
1999-08-02,371.28,15740672
1999-08-03,361.54,15228088
1999-08-04,340.82,14353980
1999-08-05,318.06,13395670
1999-08-06,333.28,14025242
1999-08-09,296.27,12453855
1999-08-10,326.43,13711058
1999-08-11,322.93,13573041
1999-08-12,335.98,14121682
1999-08-13,326.43,13708925
1999-08-16,326.88,13729851
1999-08-17,338.52,14218726
1999-08-18,339.25,14245714
1999-08-19,341.29,14356726
1999-08-20,339.42,14300171
1999-08-21,339.42,14300171
1999-08-22,339.42,14300171
1999-08-23,373.67,15756869
1999-08-24,376.54,15877817
1999-08-25,371.66,15751855
1999-08-26,365.52,15491775
1999-08-27,352.65,15033293
1999-08-28,352.65,15033293
1999-08-29,352.65,15033293
1999-08-30,339.53,14463079
1999-08-31,331.55,14110978
1999-09-01,334.8,14155628
1999-09-02,341.77,14340391
1999-09-03,344.36,14448819
1999-09-06,348.3,14614244
1999-09-07,350.36,14672812
1999-09-08,343.44,14382948
1999-09-09,329.62,13790983
1999-09-10,339.99,14224798
1999-09-13,316.61,13246556
1999-09-14,306.24,12800408
1999-09-15,284.68,11899352
1999-09-16,267.91,11198156
1999-09-17,253.63,10597538
1999-09-20,257.63,10764834
1999-09-21,247.85,10356075
1999-09-22,242.25,10143857
1999-09-23,263.37,11028299
1999-09-24,255.32,10733618
1999-09-27,268.16,11298727
1999-09-28,268.25,11302400
1999-09-29,263.8,11114746
1999-09-30,258.23,10890287
1999-10-01,262.42,11066928
1999-10-04,270.77,11419523
1999-10-05,286.23,12071796
1999-10-06,284.71,12007520
1999-10-07,288.64,12178347
1999-10-08,297.94,12570559
1999-10-11,306.79,12974885
1999-10-12,309.48,13083584
1999-10-13,295.94,12511288
1999-10-14,308.96,13065892
1999-10-15,299.34,12671027
1999-10-18,287.53,12218135
1999-10-19,296.59,12603426
1999-10-20,301.98,12832473
1999-10-21,300.72,12778897
1999-10-22,304.64,12926206
1999-10-25,304.61,12925238
1999-10-26,302.22,12823808
1999-10-27,299.07,12690199
1999-10-28,301.11,12776449
1999-10-29,305.37,12981379
1999-11-01,305.51,12987115
1999-11-02,306.49,13025320
1999-11-03,306.7,14025795
1999-11-04,302.49,13824384
1999-11-05,309.93,14164184
1999-11-09,326.74,14932477
1999-11-10,339.47,15514031
1999-11-11,356.8,16300956
1999-11-12,344.44,15757404
1999-11-15,353.33,16176035
1999-11-16,356.01,16294989
1999-11-17,364.44,16615016
1999-11-18,357.46,16281466
1999-11-19,375.47,17111552
1999-11-22,391.79,17792642
1999-11-23,408.54,18553265
1999-11-24,395.73,17973515
1999-11-25,389.8,17732765
1999-11-26,397.17,18067787
1999-11-29,387.67,17835603
1999-11-30,377.63,17373808
1999-12-01,376.55,17233669
1999-12-02,391.99,17940577
1999-12-03,395.45,17998340
1999-12-06,404.97,18431577
1999-12-07,391.77,17774899
1999-12-08,373.27,16907631
1999-12-09,373.9,16865440
1999-12-10,366.72,16515496
1999-12-14,368.61,16600746
1999-12-15,397.85,17917514
1999-12-16,406.73,18345597
1999-12-17,404.25,17943555
1999-12-20,440.09,19679392
1999-12-21,468.86,20903045
1999-12-22,490.46,21930634
1999-12-23,472.9,21141643
1999-12-24,494.62,22160797
1999-12-27,534.81,23963189
1999-12-28,526.22,23578326
1999-12-29,501.9,22488521
1999-12-30,503.8,22573605
1999-12-31,540.08,24199281
2000-01-05,618.71,27722283
2000-01-06,667.23,29896515
2000-01-10,719.03,32217756
2000-01-11,699.04,31250759
2000-01-12,698.89,31417943
2000-01-13,781.38,35152765
2000-01-14,825.68,37197599
2000-01-17,812.12,36656224
2000-01-18,806.22,36408226
2000-01-19,745.61,33887632
2000-01-20,773.19,35249085
2000-01-21,805.41,36789778
2000-01-24,796.44,36376822
2000-01-25,745.33,34497379
2000-01-26,739.02,33949636
2000-01-27,765.97,35622211
2000-01-28,761.52,33050180
2000-01-31,683.63,30238298
2000-02-01,706.57,31203797
2000-02-02,701.5,30918568
2000-02-03,714.91,31674776
2000-02-04,734.03,32307827
2000-02-07,745.06,32923675
2000-02-08,765.43,33824111
2000-02-09,808.96,35782235
2000-02-10,789.16,35301002
2000-02-11,785.46,35142472
2000-02-14,809.58,36438882
2000-02-15,768.17,34589839
2000-02-16,768.63,34702959
2000-02-17,771.93,35071973
2000-02-18,768.59,34980014
2000-02-21,737.75,34016272
2000-02-22,756.95,34909831
2000-02-23,783.71,36252136
2000-02-24,795.27,36968771
2000-02-25,761.6,35459880
2000-02-28,725.41,34061425
2000-02-29,727.66,34165847
2000-03-01,757.98,35885378
2000-03-02,766.4,36490048
2000-03-03,775.91,37503371
2000-03-06,804.27,39248775
2000-03-07,809.91,39591986
2000-03-09,886.46,43519248
2000-03-10,904.85,44684854
2000-03-13,886.87,44030100
2000-03-14,906.43,45216600
2000-03-15,911.37,45448822
2000-03-16,913.46,44118394
2000-03-17,913.64,48394624
2000-03-20,882.27,47805008
2000-03-21,875.24,47463508
2000-03-22,903.14,48975024
2000-03-23,948.72,52559045
2000-03-24,950.65,52374550
2000-03-27,962.18,53539852
2000-03-28,908.67,50531702
2000-03-29,896.8,49607156
2000-03-30,895.78,50224867
2000-03-31,907.16,50898516
2000-04-03,911.84,51088608
2000-04-04,923.41,51824333
2000-04-05,878.95,49339023
2000-04-06,894.83,50442609
2000-04-07,897.34,50788671
2000-04-10,938.62,53142470
2000-04-11,936.13,52481119
2000-04-12,944.74,53179670
2000-04-13,926.36,51314006
2000-04-14,928.88,51309890
2000-04-17,819.32,45289972
2000-04-18,827.91,45753046
2000-04-19,841.21,46625915
2000-04-20,838.35,46579314
2000-04-21,861.76,48032158
2000-04-24,822.91,45930115
2000-04-25,853.01,47631901
2000-04-26,888.67,49761858
2000-04-27,891.03,49944652
2000-04-28,899.75,50563964
2000-05-03,884.66,49845411
2000-05-04,888.39,50055686
2000-05-05,889.49,50194600
2000-05-06,872.07,49425515
2000-05-10,895.94,51370105
2000-05-11,873.51,50075747
2000-05-12,877.12,50293006
2000-05-15,859,49272199
2000-05-16,865.62,49643746
2000-05-17,837,48231054
2000-05-18,798.02,45975667
2000-05-19,763.29,44090734
2000-05-22,725.86,42169044
2000-05-23,676.49,39200550
2000-05-24,607.44,35083368
2000-05-25,660.85,38193536
2000-05-26,693.63,39969022
2000-05-29,707.31,40915278
2000-05-30,697.05,40421952
2000-05-31,720.27,41829518
2000-06-01,740.21,43185883
2000-06-02,770.38,44943554
2000-06-05,784.56,45770788
2000-06-06,762.61,44476589
2000-06-07,732,43157829
2000-06-08,762.08,44791213
2000-06-09,755.85,44447030
2000-06-13,748.23,43984067
2000-06-14,731.11,42469219
2000-06-15,729.03,42447658
2000-06-16,732.79,42661726
2000-06-19,723.52,42142341
2000-06-20,712.97,41400561
2000-06-21,672.11,38859630
2000-06-22,668.76,38434959
2000-06-23,676.59,38919746
2000-06-26,666.99,38367250
2000-06-27,655.58,37728879
2000-06-28,632.17,36368691
2000-06-29,615.05,35391979
2000-06-30,634.89,36438295
2000-07-03,645.82,37255391
2000-07-04,672.95,38694437
2000-07-05,655.36,37671090
2000-07-06,681.57,39159213
2000-07-07,697.04,39907371
2000-07-10,711.93,40757189
2000-07-11,676.96,38673831
2000-07-12,689.87,39411523
2000-07-13,696.23,39654207
2000-07-14,686.04,39070858
2000-07-17,699.54,39739666
2000-07-18,686.28,38987473
2000-07-19,689.95,38968374
2000-07-20,688.59,38859063
2000-07-21,697.46,39318386
2000-07-24,690.23,38962181
2000-07-25,679.41,38481033
2000-07-26,688.7,38989659
2000-07-27,692.75,39218881
2000-07-28,704.21,39826612
2000-07-31,713.41,40356544
2000-08-01,736.27,41649956
2000-08-02,747.57,42210783
2000-08-03,766.04,43253641
2000-08-04,770.91,44367766
2000-08-07,783.07,45315275
2000-08-08,780.17,45268950
2000-08-09,788.53,45636310
2000-08-10,785.78,45737144
2000-08-11,809.25,47170308
2000-08-14,833.66,48763432
2000-08-15,833.58,50708453
2000-08-16,829.31,51722656
2000-08-17,812.54,51625127
2000-08-18,807.38,51936736
2000-08-21,799.26,51461484
2000-08-22,818.8,52688709
2000-08-23,827.07,53587832
2000-08-24,850.31,55092413
2000-08-25,863.91,56889318
2000-08-28,848.41,56019702
2000-08-29,881.96,58275016
2000-08-30,875.28,58775447
2000-08-31,875.08,59290633
2000-09-01,865.06,58790752
2000-09-04,856.42,58728092
2000-09-05,880.06,62372416
2000-09-06,869.4,61814590
2000-09-07,860.75,61320980
2000-09-08,846.29,60096420
2000-09-11,814.47,58057897
2000-09-12,809.61,57811898
2000-09-13,798.57,57360033
2000-09-14,781.43,56479216
2000-09-15,785.97,56817740
2000-09-18,750.6,54290774
2000-09-19,731.25,52948300
2000-09-20,724.47,52400911
2000-09-21,710.12,51436869
2000-09-22,674.32,48843782
2000-09-25,713.35,51701573
2000-09-26,709.74,54132151
2000-09-27,738.58,56271408
2000-09-28,736.34,57366787
2000-09-29,748.86,58412783
2000-10-02,740.11,57806948
2000-10-03,764.96,59946756
2000-10-04,765.07,59955696
2000-10-05,742.84,58025359
2000-10-06,740.16,57811377
2000-10-09,720.39,56267032
2000-10-10,716.3,55947909
2000-10-11,705.33,55041403
2000-10-12,694.89,54216426
2000-10-13,666.73,51981437
2000-10-16,693.43,54659540
2000-10-17,702.03,55346600
2000-10-18,688.13,54144576
2000-10-19,697.39,54926014
2000-10-20,735.63,57954249
2000-10-23,733.42,57976674
2000-10-24,743.31,58758774
2000-10-25,728.19,57508685
2000-10-26,719.72,56910258
2000-10-27,733.1,57967845
2000-10-30,729.72,57710384
2000-10-31,732.56,57899746
2000-11-01,759.9,60019810
2000-11-02,759.44,54551458
2000-11-03,753.78,54378992
2000-11-04,746.4,53760445
2000-11-08,732.96,53168930
2000-11-09,732.81,53153973
2000-11-10,724.29,52596854
2000-11-13,706.83,51407365
2000-11-14,711.56,51748273
2000-11-15,721.48,52884433
2000-11-16,717.9,53075877
2000-11-17,721.36,53471347
2000-11-20,715.46,53323561
2000-11-21,701.62,52292479
2000-11-22,679.99,50631161
2000-11-23,669.64,49949506
2000-11-24,675.97,50521785
2000-11-27,693.88,51863165
2000-11-28,686.98,51389456
2000-11-29,655.56,48703374
2000-11-30,614.84,45541300
2000-12-01,577.8,42785634
2000-12-04,575.03,42789413
2000-12-05,618.19,46001298
2000-12-06,643.55,48004335
2000-12-07,606.86,45457719
2000-12-08,620.85,47061300
2000-12-09,603.46,45978992
2000-12-13,628.54,48007446
2000-12-14,611.82,46730104
2000-12-15,577.83,44148843
2000-12-18,584.78,44876955
2000-12-19,584.16,44410425
2000-12-20,579.53,44015774
2000-12-21,557.56,42485641
2000-12-22,560.33,42801411
2000-12-25,568.17,43025441
2000-12-26,583.53,45955158
2000-12-27,581.82,46125392
2000-12-28,584.28,46395860
2000-12-29,606.52,48174366
2001-01-03,562.62,44687589
2001-01-04,588.63,46753578
2001-01-05,600.21,47673123
2001-01-09,604.65,48025791
2001-01-10,621.37,49337002
2001-01-11,636.89,50579553
2001-01-12,652.55,51823522
2001-01-15,660.2,53241088
2001-01-16,665.88,53653759
2001-01-17,679.1,54378062
2001-01-18,690.83,55314152
2001-01-19,705.55,56444640
2001-01-22,682.46,54680918
2001-01-23,686.47,55002066
2001-01-24,712.67,57190484
2001-01-25,712.9,57229134
2001-01-26,708.26,57052973
2001-01-29,700.66,56716898
2001-01-30,699.87,56456865
2001-01-31,712.38,57470528
2001-02-01,701.21,56587880
2001-02-02,700.83,57519958
2001-02-05,703.23,57795627
2001-02-06,718.47,58983790
2001-02-07,719.6,58713047
2001-02-08,740.37,60400397
2001-02-09,756.96,61802797
2001-02-12,743.11,60642882
2001-02-13,798.16,65036964
2001-02-14,794.15,64733993
2001-02-15,819.65,65779408
2001-02-16,818.77,65983163
