1998-05-14,57.891
1998-05-15,57.33
1998-05-18,58.263
1998-05-19,58.157
1998-05-20,58.121
1998-05-21,58.111
1998-05-22,58.319
1998-05-25,58.169
1998-05-26,58.169
1998-05-27,57.828
1998-05-28,56.838
1998-05-29,57.117
1998-06-01,57.021
1998-06-02,56.088
1998-06-03,56.622
1998-06-04,56.82
1998-06-05,56.907
1998-06-08,56.504
1998-06-09,56.707
1998-06-10,57.864
1998-06-11,56.978
1998-06-15,56.053
1998-06-16,55.66
1998-06-17,55.911
1998-06-18,56.685
1998-06-19,56.996
1998-06-22,58.043
1998-06-23,57.55
1998-06-24,57.432
1998-06-25,57.329
1998-06-26,57.211
1998-06-29,57.327
1998-06-30,57.345
1998-07-01,57.882
1998-07-02,57.998
1998-07-03,57.47
1998-07-06,57.596
1998-07-07,57.35
1998-07-08,57.467
1998-07-09,57.124
1998-07-10,57.104
1998-07-13,56.878
1998-07-14,57.054
1998-07-15,57.425
1998-07-16,57.396
1998-07-17,57.767
1998-07-20,57.569
1998-07-21,57.784
1998-07-22,57.803
1998-07-23,57.626
1998-07-24,57.508
1998-07-27,57.786
1998-07-28,57.043
1998-07-29,57.061
1998-07-30,57.118
1998-07-31,56.998
1998-08-03,56.799
1998-08-04,56.296
1998-08-05,56.331
1998-08-06,56.712
1998-08-07,56.72
1998-08-10,56.338
1998-08-11,56.349
1998-08-12,56.218
1998-08-13,56.299
1998-08-14,56.009
1998-08-17,56.363
1998-08-18,57.567
1998-08-19,61.663
1998-08-20,62.878
1998-08-21,62.879
1998-08-24,62.572
1998-08-25,64.003
1998-08-26,70.098
1998-08-27,70.122
1998-08-28,68.971
1998-08-31,68.095
1998-09-01,80.371
1998-09-02,95.671
1998-09-03,113.159
1998-09-04,118.393
1998-09-07,152.565
1998-09-08,171.652
1998-09-09,187.265
1998-09-10,140.861
1998-09-11,117.844
1998-09-14,105.628
1998-09-15,79.281
1998-09-16,88.021
1998-09-17,113.08
1998-09-18,133.634
1998-09-21,149.736
1998-09-22,151.207
1998-09-23,147.617
1998-09-24,144.165
1998-09-25,143.959
1998-09-28,149.178
1998-09-29,147.268
1998-09-30,149.822
1998-10-01,147.263
1998-10-02,149.955
1998-10-05,151.362
1998-10-06,148.672
1998-10-07,146.683
1998-10-08,148.445
1998-10-09,149.66
1998-10-12,149.076
1998-10-13,147.486
1998-10-14,140.147
1998-10-15,120.955
1998-10-16,127.383
1998-10-19,145.604
1998-10-20,160.759
1998-10-21,157.574
1998-10-22,156.564
1998-10-23,154.672
1998-10-26,153.684
1998-10-27,153.263
1998-10-28,153.894
1998-10-29,150.832
1998-10-30,148.768
1998-11-01,166.022
1998-11-02,147.447
1998-11-03,145.897
1998-11-04,141.58
1998-11-05,141.699
1998-11-06,139.54
1998-11-10,138.119
1998-11-11,143.279
1998-11-12,144.076
1998-11-13,147.79
1998-11-16,153.613
1998-11-17,156.073
1998-11-18,157.276
1998-11-19,158.628
1998-11-20,160.602
1998-11-23,157.96
1998-11-24,159.862
1998-11-25,162.991
1998-11-26,163.095
1998-11-27,162.964
1998-11-30,166.839
1998-12-01,166.022
1998-12-02,168.652
1998-12-03,172.014
1998-12-04,173.745
1998-12-07,180.234
1998-12-08,189.967
1998-12-09,189.506
1998-12-10,186.133
1998-12-11,183.011
1998-12-15,184.545
1998-12-16,186.748
1998-12-17,191.074
1998-12-18,191.293
1998-12-21,190.644
1998-12-22,190.738
1998-12-23,186.804
1998-12-24,184.691
1998-12-25,178.928
1998-12-28,175.416
1998-12-29,189.013
1998-12-30,186.428
1998-12-31,187.253
1999-01-05,186.83
1999-01-06,186.342
1999-01-10,200.818
1999-01-11,205.309
1999-01-12,211.54
1999-01-13,206.177
1999-01-14,196.067
1999-01-15,193.054
1999-01-18,197.131
1999-01-19,202.109
1999-01-20,207.44
1999-01-21,201.761
1999-01-22,206.078
1999-01-25,205.722
1999-01-26,208.037
1999-01-27,206.427
1999-01-28,202.713
1999-01-29,203.428
1999-02-01,203.226
1999-02-02,205.831
1999-02-03,208.378
1999-02-04,208.958
1999-02-05,209.431
1999-02-08,210.816
1999-02-09,209.778
1999-02-10,207.078
1999-02-11,206.673
1999-02-12,206.299
1999-02-15,208.538
1999-02-16,208.119
1999-02-17,207.739
1999-02-18,205.906
1999-02-19,206.32
1999-02-22,206.068
1999-02-23,206.68
1999-02-24,205.958
1999-02-25,206.642
1999-02-26,206.14
1999-03-01,206.753
1999-03-02,206.771
1999-03-03,207.889
1999-03-04,206.591
1999-03-05,208.58
1999-03-09,210.615
1999-03-10,212.571
1999-03-11,211.277
1999-03-12,213.426
1999-03-15,213.074
1999-03-16,212.312
1999-03-17,208.205
1999-03-18,209.994
1999-03-19,211.401
1999-03-22,211.669
1999-03-23,214.267
1999-03-24,217.428
1999-03-25,216.916
1999-03-26,215.91
1999-03-29,213.256
1999-03-30,213.611
1999-03-31,213.015
1999-04-01,212.725
1999-04-02,214.711
1999-04-05,219.485
1999-04-06,221.96
1999-04-07,220.25
1999-04-08,221.731
1999-04-09,222.139
1999-04-12,221.292
1999-04-13,222.718
1999-04-14,222.379
1999-04-15,221.893
1999-04-16,221.642
1999-04-19,221.803
1999-04-20,221.892
1999-04-21,221.92
1999-04-22,220.615
1999-04-23,220.286
1999-04-26,219.762
1999-04-27,217.567
1999-04-28,216.068
1999-04-29,216.765
1999-04-30,216.051
1999-05-05,217.178
1999-05-06,217.08
1999-05-07,218.379
1999-05-11,210.57
1999-05-12,211.316
1999-05-13,209.792
1999-05-14,216.147
1999-05-17,216.708
1999-05-18,216.264
1999-05-19,214.835
1999-05-20,212.5
1999-05-21,213.238
1999-05-24,212.263
1999-05-25,210.98
1999-05-26,210.164
1999-05-27,208.038
1999-05-28,207.274
1999-05-31,206.835
1999-06-01,206.835
1999-06-02,205.403
1999-06-03,205.382
1999-06-04,203.37
1999-06-07,203.625
1999-06-08,203.688
1999-06-09,201.113
1999-06-10,200.143
1999-06-11,197.912
1999-06-15,199.088
1999-06-16,198.656
1999-06-17,197.5
1999-06-18,197.08
1999-06-21,197.691
1999-06-22,197.958
1999-06-23,197.385
1999-06-24,197.843
1999-06-25,198.525
1999-06-28,198.945
1999-06-29,198.639
1999-06-30,199.937
1999-07-01,199.091
1999-07-02,200.312
1999-07-05,201.356
1999-07-06,200.361
1999-07-07,198.689
1999-07-08,198.142
1999-07-09,198.057
1999-07-12,197.971
1999-07-13,196.81
1999-07-14,195.612
1999-07-15,195.912
1999-07-16,194.255
1999-07-19,195.896
